"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
10.6666666666667,20.3751788347485,217.335240903984,1.35139827592852,0.00452615626169147,0.0109448936873323,2.65960916602176,72.0037383564908,13.5037974683544,31.3433610633031,27.1565798248333,0.187966786959675,0.0738470433086218
10.8333333333333,20.1852205945816,218.673223107967,1.33798220398316,0.00448122262582379,0.011946066421147,2.90289414033872,74.9066324968295,13.5037974683544,32.1579168275341,29.244918200941,0.20883383761077,0.0809385126364706
11,19.9998301345378,219.998131479916,1.32490837194933,0.00443743523332949,0.0132180813931566,3.21199377853705,78.1186262753666,13.5037974683544,33.0174964703883,31.5973323366238,0.235241413568279,0.0895728393531143
11.1666666666667,19.8188323331172,221.310294386475,1.31216290655877,0.00439474761931278,0.0148983050920974,3.62028813737966,81.7389144127462,13.5037974683544,33.9375816404123,34.2975353039795,0.270020296735571,0.1003900442289
11.3333333333333,19.6420612133577,222.610027084721,1.29973269824598,0.00435311587670128,0.0172393873104478,4.18917111643881,85.9280855291851,13.5037974683544,34.9428336213226,37.481454439508,0.318391913552846,0.114456403746504
11.5,19.4693593420097,223.897632433112,1.28760534839114,0.00431249847954982,0.0207641615627068,5.04569125973775,90.9737767889228,13.5037974683544,36.0765006712158,41.3934786493526,0.391202420984465,0.133700033511566
11.6666666666667,19.3005772760604,225.173401554037,1.27576912092536,0.00427285612095481,0.0267624316986808,6.50327090277944,97.4770476917022,13.5037974683544,37.4262662563188,46.546983967029,0.515350531767634,0.162027913125329
11.8333333333333,19.1355730522746,226.437614451916,1.26421289787828,0.00423415156417261,0.0395083783536079,9.60053593992673,107.077583631629,13.5037974683544,39.2196815910051,54.3541045722695,0.780712060524052,0.208825460435653
12,18.9742117158676,227.690540590411,1.2529261384955,0.00419634950569396,0.0860108579008299,20.9006384699017,127.978222101531,13.5037974683544,42.4696539500452,72.004770683131,1.76506661108615,0.304152067582266
12.1666666666667,18.8163648848225,228.932439432007,1.24189884159551,0.00415941644916842,0.0535092060992477,13.0027370821172,140.980959183648,13.5037974683544,44.1399940965043,83.3371676187891,1.13323969356582,0.630239221207543
12.3333333333333,18.6619103467194,230.163560942872,1.23112151086545,0.00412332058917135,0.0317259057841407,7.7093951055462,148.690354289194,13.5037974683544,45.0291552531082,90.1574015677314,0.682023394894225,0.566112661232895
12.5,18.5107316852563,231.384146065704,1.22058512283206,0.00408803170393124,0.0233109925876026,5.66457119878742,154.354925487981,13.5037974683544,45.6405445345993,95.2105834850277,0.505318191729634,0.387904257980504
12.6666666666667,18.3627179339188,232.594427162971,1.21028109726666,0.00405352105620865,0.0188018243550836,4.5688433182853,158.923768806267,13.5037974683544,46.1099709742411,99.3100003636712,0.40994168786435,0.272285740779343
12.8333333333333,18.2177632545025,233.794628432782,1.20020126981072,0.0040197613016129,0.0159629279127959,3.87899148280941,162.802760289076,13.5037974683544,46.4929899635948,102.805972857127,0.349597249345572,0.208603548028057
13,18.0757666384161,234.984966299409,1.19033786662771,0.0039867264037049,0.0139951634241646,3.40082471207199,166.203585001148,13.5037974683544,46.8176931208092,105.882094411984,0.307612155485756,0.171019434505355
13.1666666666667,17.9366316288849,236.165649780317,1.18068348090796,0.00395439155530631,0.0125414006442469,3.047560356552,169.2511453577,13.5037974683544,47.1002634578545,108.647084431491,0.27649900195067,0.147170198340367
13.3333333333333,17.8002660623539,237.336880831385,1.17123105106774,0.0039227331054832,0.0114176220402543,2.77448215578178,172.025627513482,13.5037974683544,47.3508880384709,111.170942006657,0.252385757516545,0.130556718094669
13.5,17.6665818275473,238.498854671888,1.16197384050307,0.00389172849173653,0.0105191031927065,2.55614207582768,174.58176958931,13.5037974683544,47.5764051553206,113.501566965635,0.233062495897801,0.118125432526481
13.6666666666667,17.5354946407796,239.651760090654,1.15290541876621,0.0038613561769578,0.00978170019114606,2.37695314644849,176.958722735758,13.5037974683544,47.7816343214238,115.67329094598,0.217172398034518,0.108392431919133
13.8333333333333,17.4069238362438,240.795779734707,1.14401964405221,0.00383159559077226,0.00916383585073802,2.22681211172934,179.185534847487,13.5037974683544,47.9701044765307,117.711632902602,0.203834195662245,0.100520791630848
14,17.2807921701137,241.931090381592,1.13531064688593,0.00380242707490293,0.00863732040427521,2.09886885823888,181.284403705726,13.5037974683544,48.144480219536,119.636126017836,0.192449311523357,0.0939956362021334
14.1666666666667,17.1570256374007,243.05786319651,1.12677281491784,0.00377383183224801,0.00818232833709119,1.98830578591316,183.272709491639,13.5037974683544,48.3068249691564,121.462087054129,0.182596103629281,0.0884803471184866
