"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
6.16666666666667,16.841328628493,103.854859875707,0.808251991372288,0.00539741210909446,0.00315687084958601,0.441961918942041,12.162531297925,5.64444444444445,5.29514274734331,1.2229441061372,0.0146527972981271,0.00570423844965488
6.33333333333333,16.5229178497933,104.645146382024,0.790286506317685,0.00527744070461349,0.00323035829024167,0.452250160633834,12.6147814585588,5.64444444444445,5.58977251000839,1.38056450410596,0.0157620397968753,0.00616168324346839
6.5,16.2182086037444,105.418355924338,0.773209542314007,0.00516340273961754,0.00330793268307053,0.463110575629874,13.0778920341887,5.64444444444445,5.88373212062325,1.54971546912098,0.0169150965015019,0.00663578500828938
6.66666666666667,15.9262966150959,106.175310767306,0.756954842967446,0.0050548557616709,0.00338996032458982,0.474594445442575,13.5524864796312,5.64444444444445,6.177162670875,1.7308793643118,0.018116389519082,0.00712818612410457
6.83333333333333,15.6463570846,106.916773411433,0.74146264412731,0.0049514006727768,0.00347685349236274,0.486759488930783,14.039245968562,5.64444444444445,6.4702133020513,1.92458822206628,0.0193708857754483,0.0076407215143693
7,15.3776360437662,107.643452306363,0.726678894930075,0.00485267652760087,0.00356907796544153,0.499670915161814,14.5389168837238,5.64444444444445,6.76304234577063,2.13143009350877,0.0206841871442488,0.00817544916111791
7.16666666666667,15.1194428225363,108.356006894844,0.712554588480288,0.00475835606383659,0.00366716207862112,0.513402691006957,15.0523195747308,5.64444444444445,7.05581864640484,2.35205648388152,0.0220626390372749,0.00873468659118409
7.33333333333333,14.8711434653759,109.055052079423,0.69904518457966,0.0046681418472578,0.00377170768935191,0.528039076509268,15.5803586512401,5.64444444444445,7.34872310252229,2.58719110427333,0.0235134620391811,0.00932105474899429
7.5,14.6321549585986,109.741162189489,0.686110110066224,0.00458176293504216,0.00388340354716853,0.543676496603594,16.1240351478437,5.64444444444445,7.6419504739394,2.83764022945981,0.0250449125186487,0.00993753106874084
7.66666666666667,14.401940154045,110.414874514345,0.673712324855344,0.00449897197784385,0.0040030417044722,0.560425838626108,16.6844609864698,5.64444444444445,7.93571151296062,3.1043050290647,0.0266664799604889,0.0105875140862293
7.83333333333333,14.1800032925314,111.076692458163,0.66181794381805,0.00441954269474135,0.00413153780954359,0.578415293336103,17.2628762798059,5.64444444444445,8.23023549406052,3.3881963413009,0.0283891312236197,0.0112749026374096
8,13.9658860455562,111.727088364449,0.650395906286661,0.00434326766623473,0.00426995639950286,0.597793895930401,17.8606701757363,5.64444444444445,8.52577323693718,3.69045249435465,0.0302256153053747,0.012004193647009
8.16666666666667,13.759164006218,112.36650605078,0.639417686330802,0.00426995639950286,0.00441954269474135,0.618735977263789,18.4794061530001,5.64444444444445,8.82260074542105,4.01236096313457,0.032190846877992,0.0127806038186248
8.33333333333333,13.5594435706597,112.99536308883,0.628857038050185,0.00419943362749841,0.00458176293504216,0.641446810905903,19.120852963906,5.64444444444445,9.12102362184985,4.35538489761167,0.0343023934477101,0.0136102223468724
8.5,13.366359159985,113.614052859872,0.61868977104173,0.00413153780954359,0.00475835606383659,0.666169848937122,19.7870228128431,5.64444444444445,9.42138246713485,4.72119590126379,0.0365811003652125,0.0145002043055607
8.66666666666667,13.1795707398253,114.222946411819,0.608893551947276,0.00406611980608903,0.0049514006727768,0.693196094188752,20.4802189070318,5.64444444444445,9.72405954663523,5.11171491595216,0.0390519014688373,0.0154590179602252
8.83333333333333,12.9987616008037,114.822394140433,0.599447728613185,0.0040030417044722,0.00516340273961754,0.722876383546455,21.2030952905783,5.64444444444445,10.0294870998113,5.5291637463225,0.0417448830370335,0.0164967644261958
9,12.82363636826,115.41272731434,0.590333173907467,0.00394217577594647,0.00539741210909446,0.755637695273224,21.9587329858515,5.64444444444445,10.3381578107158,5.97613073069124,0.0446966984368737,0.0176255956537501
9.16666666666667,12.6539192139291,115.994259461017,0.581532146676821,0.00388340354716853,0.00565717933762629,0.79200510726768,22.7507380931192,5.64444444444445,10.6506381573691,6.45565549130562,0.0479524760614385,0.018860267959199
9.33333333333333,12.4893522459323,116.567287628702,0.573028167684768,0.00382661497172777,0.00594737021463264,0.83263183004857,23.5833699231678,5.64444444444445,10.9675856538126,6.97133982491074,0.0515684333605121,0.0202188853329624
